att,attName,ntdname,attURI,attImage,MyModelClassifications
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484592-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484592-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484592-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2816%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484650-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484650-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484650-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2819%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484829-0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484829-0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484829-0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2824%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484879-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484879-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484879-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2825%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484940-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484940-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484940-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2826%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485148-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485148-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485148-0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2828%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485531-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485531-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485531-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2835%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485730-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485730-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485730-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2841%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485773-0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485773-0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485773-0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg/768px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2842%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485824-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485824-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54485824-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2843%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486076-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486076-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486076-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2849%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486081-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486081-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486081-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2850%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486135-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486135-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/pagoda
http://rdf.zapmytrip.com/ns/z.polonnaruwakirivehera,Kiri Vehera,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54486135-0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg/800px-Sacred_City_of_Pollonnaruwa%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%2853%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwanissankalathamandapaya,Nissanka Latha Mandapaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.30107323-0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Atadage_03.JPG/768px-Atadage_03.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.polonnaruwanissankalathamandapaya,Nissanka Latha Mandapaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.30107323-0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Atadage_03.JPG/768px-Atadage_03.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwanissankalathamandapaya,Nissanka Latha Mandapaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.30107323-0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Atadage_03.JPG/768px-Atadage_03.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicallandmark
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54483969-0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg,http://rdf.zapmytrip.com/ns/classificationnode/ancientruins
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54483969-0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg,http://rdf.zapmytrip.com/ns/classificationnode/na
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54483969-0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54483969-0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484262-0,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%282%29.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%282%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/ancientruins
http://rdf.zapmytrip.com/ns/z.polonnaruwapothgulviharaya,Pothgul Viharaya,Polonnaruwa,http://rdf.zapmytrip.com/ns/wid.54484262-0,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%282%29.jpg/800px-New_Town%2C_Polonnaruwa%2C_Sri_Lanka_-_panoramio_%282%29.jpg,http://rdf.zapmytrip.com/ns/classificationnode/na
